# Xpos, Ypos: ad-hoc coordinates
# A_FWHM, B_FWHM: full width at half maximum
# ANG: angle measured from +X axis, counterclockwise
# ANG_UNIT: deg
Xpos,Ypos,A_FWHM,B_FWHM,ANG
-1.6231450732801467,-9.08620201083595,0.8262381788631679,0.6142486999262482,115.51505438543826
6.192263208105722,5.118362272017404,0.6649557978435147,0.5163232915178776,78.43277985544051
4.077449580437699,-1.192186909173177,0.6776143628153027,0.5887165753202009,84.24053369507644
6.797315072992239,-5.1735539504631385,0.6095896175376364,0.5000006511048346,55.8722518663221
5.76945558890954,-6.5915117474318325,0.6547902820643119,0.5441188459359012,-117.26627954066703
9.020469515486996,-2.2377862558383255,0.8050042310728449,0.6049862342263603,155.66429043637848
9.797430444638247,-2.9824918146492636,0.7669676995604612,0.7052322044310868,131.52165157424807
9.47117415878153,-3.3438648662374533,0.7495378895696204,0.46155026183141346,137.29727528864677
2.0449860023643804,2.2468075161675665,0.9030549174864771,0.7458692480134478,113.52608340951242
-7.937808193202724,-2.9720305253037225,0.6988879450615696,0.5428403183122728,167.56786847059297
-8.120224523001838,-1.5313279623243337,0.6880454691616635,0.5842246763799257,80.44737251725932
0.8749720764410274,-2.527210057694771,0.6999129295318002,0.4973145998520772,143.06578084013393
-7.319825231654236,9.712660367409258,0.7169052747971184,0.685150636397537,-149.26466790256706
-7.413092819841649,9.491365917705958,0.6175220027751624,0.5772496506043305,77.3581407694643
